doc_id,	name,	surname,	acm_key
544775, 'Michael', 'Wooldridge', 'P199328'
544775, 'Shaheen', 'Fatima', 'P361742'
544819, 'Marc', 'Cavazza', 'P187310'
544819, 'Fred', 'Charles', 'P346160'
544819, 'Steven', 'Mead', 'P346307'
544835, 'Simon', 'Parsons', 'P265510'
544835, 'Michael', 'Wooldridge', 'P199328'
544835, 'Leila', 'Amgoud', 'P361709'
544836, 'Peter', 'McBurney', 'P324571'
544836, 'Simon', 'Parsons', 'P265510'
544836, 'Michael', 'Wooldridge', 'P199328'
544923, 'James', 'Allen', 'P131553'
544923, 'George', 'Ferguson', 'P95448'
544923, 'Nate', 'Blaylock', 'P361859'
545103, 'Paolo', 'Torroni', 'P361869'
545117, 'Antonia', 'Don&agrave;', 'P362012'
545117, 'Paolo', 'Busetta', 'P219372'
545117, 'Michele', 'Nori', 'P362050'
545223, 'Eric', 'Rotenberg', 'P78405'
545223, 'Tong', 'Li', 'P284160'
545223, 'Alvin', 'Lebeck', 'P15749'
545223, 'Jinson', 'Koppanalil', 'P362210'
545223, 'Jaidev', 'Patwardhan', 'P362207'
545235, 'Josep', 'Torrellas', 'P148713'
545235, 'Jaejin', 'Lee', 'P131285'
545235, 'Yan', 'Solihin', 'P304501'
545249, 'Andr&eacute;', 'Seznec', 'P16925'
545249, 'Yiannakis', 'Sazeides', 'P305576'
545249, 'Venkata', 'Krishnan', 'P290377'
545249, 'Stephen', 'Felix', 'P362222'
545273, 'Yizhou', 'Yu', 'P305968'
545273, 'Johnny', 'Chang', 'P362246'
545273, 'Jingyi', 'Jin', 'P362244'
545340, 'Duan', 'Li', 'P70267'
545340, 'Yun-Bin', 'Zhao', 'P308100'
545541, 'Michael', 'Johnson', 'P197521'
545541, 'Robert', 'Rosebrugh', 'P362468'
545541, 'C.', 'Dampney', 'P35973'
563832, 'A.', 'Turpin', 'P379896'
563832, 'W.', 'Smyth', 'P295196'
563924, 'Andrew', 'Goodchild', 'P312431'
563924, 'Nicholas', 'Routledge', 'P379996'
563924, 'Linda', 'Bird', 'P355929'
563925, 'Peter', 'Stuckey', 'P225345'
563925, 'Inga', 'Sitzmann', 'P379987'
564104, 'Roxana', 'Diaconescu', 'P380174'
564387, 'ChengXiang', 'Zhai', 'P380516'
564387, 'John', 'Lafferty', 'P144688'
564395, 'Hai', 'Chieu', 'P380443'
564395, 'Hwee', 'Ng', 'P113145'
564395, 'Kian', 'Chai', 'P380462'
564404, 'Yoram', 'Singer', 'P306428'
564404, 'Koby', 'Crammer', 'P380464'
564406, 'James', 'Mayfield', 'P132959'
564406, 'Paul', 'McNamee', 'P221855'
564412, 'Dekang', 'Lin', 'P65297'
564412, 'Patrick', 'Pantel', 'P339951'
564435, 'Yoram', 'Singer', 'P306428'
564435, 'Shai', 'Shalev-Shwartz', 'P380490'
564435, 'Nir', 'Friedman', 'P209507'
564435, 'Shlomo', 'Dubnov', 'P380492'
564880, 'Phillip', 'Gibbons', 'P226919'
564880, 'Srikanta', 'Tirthapura', 'P266514'
564915, 'Christian', 'Scheideler', 'P46812'
564915, 'Amitabha', 'Bagchi', 'P381098'
564915, 'Amitabh', 'Chaudhary', 'P16134'
564915, 'Petr', 'Kolman', 'P335043'
564916, 'F.', 'Dehne', 'P81116'
564916, 'C.', 'Alves', 'P381101'
564916, 'E.', 'C&aacute;ceres', 'P381106'
566175, 'Willem', 'Visser', 'P298445'
566175, 'Alex', 'Groce', 'P382136'
566199, 'Tevfik', 'Bultan', 'P279589'
566199, 'Tuba', 'Yavuz-Kahveci', 'P382152'
566236, 'Andrea', 'Pietracaprina', 'P17181'
566236, 'Geppino', 'Pucci', 'P96280'
566236, 'Kieran', 'Herley', 'P161533'
566244, 'Toshihide', 'Ibaraki', 'P284692'
566244, 'Thomas', 'Eiter', 'P280561'
566244, 'Kazuhisha', 'Makino', 'P382181'
566245, 'Laurent', 'Vuillon', 'P169442'
566245, 'Jean', 'Mairesse', 'P382180'
566247, 'Giora', 'Slutzki', 'P97819'
566247, 'Clifford', 'Bergman', 'P382179'
566248, 'Vijay', 'Raghavan', 'P291127'
566248, 'Dinesh', 'Mehta', 'P337881'
566251, 'Jeffrey', 'Shallit', 'P137988'
566251, 'Ming-wei', 'Wang', 'P382184'
566252, 'Richard', 'Mayr', 'P242531'
566252, 'Anton&iacute;n', 'Ku&ccaron;a', 'P382176'
566387, 'Robert', 'Givan', 'P244975'
566387, 'David', 'Mcallester', 'P382198'
566390, 'Randal', 'Bryant', 'P238996'
566390, 'Miroslav', 'Velev', 'P201802'
566454, 'Pradip', 'Bose', 'P228040'
566454, 'Peter', 'Cook', 'P382344'
566454, 'Alper', 'Buyuktosunoglu', 'P15660'
566454, 'David', 'Albonesi', 'P60366'
566454, 'Stanley', 'Schuster', 'P382355'
566530, 'Roberto', 'Grossi', 'P247147'
566530, 'Andrea', 'Pietracaprina', 'P17181'
566530, 'Geppino', 'Pucci', 'P96280'
566580, 'Jessica', 'Hodgins', 'P139385'
566580, 'Irving', 'Oppenheim', 'P116942'
566580, 'Andrew', 'Witkin', 'P18516'
566580, 'Jeffrey', 'Smith', 'P138009'
566638, 'Michael', 'Deering', 'P196764'
566638, 'David', 'Naegle', 'P382426'
566640, 'Pat', 'Hanrahan', 'P219805'
566640, 'Ian', 'Buck', 'P115380'
566640, 'William', 'Mark', 'P299509'
566640, 'Timothy', 'Purcell', 'P382471'
566643, 'Henrik', 'Jensen', 'P109434'
566643, 'Ronald', 'Fedkiw', 'P337982'
566643, 'Duc', 'Nguyen', 'P382430'
566644, 'Arnauld', 'Lamorlette', 'P382420'
566644, 'Nick', 'Foster', 'P208629'
567177, 'G.', 'Varghese', 'P92754'
567177, 'G.-C.', 'Roman', 'P93210'
567177, 'A.', 'Murphy', 'P428839'
567199, 'G.', 'Ramalingam', 'P91812'
567200, 'Francesca', 'Scozzari', 'P85152'
567275, 'Farid', 'Najm', 'P83659'
567275, 'Ibrahim', 'Hajj', 'P115729'
567275, 'Vikram', 'Saxena', 'P382700'
567809, 'James', 'Demmel', 'P132068'
567809, 'David', 'Bindel', 'P60637'
567809, 'William', 'Kahan', 'P299311'
567809, 'Osni', 'Marques', 'P383322'
568175, 'Robert', 'Gl&uuml;ck', 'P244978'
568176, 'Tim', 'Sheard', 'P282406'
568176, 'Nathan', 'Linger', 'P383703'
568177, 'Mads', 'Ager', 'P383702'
568177, 'Olivier', 'Danvy', 'P211940'
568177, 'Henning', 'Rohde', 'P383699'
568186, 'Hongwei', 'Xi', 'P111815'
568265, 'Corrado', 'Priami', 'P50191'
568265, 'Pierpaolo', 'Degano', 'P227181'
568265, 'Riccardo', 'Focardi', 'P241216'
568265, 'Chiara', 'Bodei', 'P45110'
568275, 'Vincent', 'Bouchitt&eacute;', 'P291315'
568275, 'Ioan', 'Todinca', 'P383799'
568282, 'Tero', 'Harju', 'P279144'
568282, 'Vesa', 'Halava', 'P290548'
568282, 'Mika', 'Hirvensalo', 'P313591'
568285, 'Sheng', 'Yu', 'P263313'
568285, 'Kai', 'Salomaa', 'P156167'
568337, 'Uwe', 'Wolter', 'P287090'
568342, 'Hiroshi', 'Watanabe', 'P111066'
568342, 'John', 'Power', 'P145588'
568396, 'Roberto', 'Gorrieri', 'P247144'
568396, 'Mario', 'Bravetti', 'P382199'
568692, 'Thaleia', 'Zariphopoulou', 'P279731'
568692, 'Agn&egrave;s', 'Tourin', 'P11184'
568692, 'James', 'Hodder', 'P132522'
569030, 'Ranga', 'Vemuri', 'P239302'
569030, 'Sriram', 'Govindarajan', 'P266630'
569030, 'Naren', 'Narasimhan', 'P384438'
569030, 'Elena', 'Teica', 'P417383'
569030, 'Rajesh', 'Radhakrishnan', 'P384439'
569032, 'Orna', 'Kupferman', 'P212298'
569032, 'Moshe', 'Y. Vardi', 'P417391'
569149, 'Anshul', 'Gupta', 'P20164'
569607, 'Bruce', 'Sagan', 'P33724'
569607, 'David', 'Gebhard', 'P61655'
569610, 'Andrew', 'Vince', 'P18464'
569610, 'Neil', 'White', 'P208082'
569795, 'B.', 'Heinrich', 'P25109'
569795, 'K.', 'Pietsch', 'P385282'
569859, 'G.', 'Faconti', 'P89616'
569859, 'G.', 'Doherty', 'P320295'
569859, 'M.', 'Massink', 'P385348'
569980, 'Joachim', 'Weickert', 'P141530'
569980, 'Christoph', 'Schn&ouml;rr', 'P47324'
569987, 'Michael', 'Lindenbaum', 'P197861'
569987, 'Alexander', 'Berengolts', 'P385397'
570169, 'Jean-Michel', 'Morel', 'P136804'
570169, 'Agn&egrave;s', 'Desolneux', 'P11178'
570169, 'Lionel', 'Moisan', 'P172344'
570189, 'Salvador', 'Lucas', 'P258821'
570189, 'Bernhard', 'Gramlich', 'P29639'
570235, 'Peter', 'Glynn', 'P224146'
570235, 'Shane', 'Henderson', 'P262601'
570392, 'Francesco', 'Scarcello', 'P85237'
570392, 'Georg', 'Gottlob', 'P95126'
570392, 'Martha', 'Sideri', 'P191897'
570394, 'Terrance', 'Swift', 'P279163'
570394, 'Baoqiu', 'Cui', 'P27514'
570395, 'Miros&lstrok;aw', 'Truszczy&nacute;ski', 'P201759'
570395, 'Victor', 'Marek', 'P290820'
570395, 'Inna', 'Pivkina', 'P386120'
570546, 'David', 'Wood', 'P64420'
570546, 'Daniel', 'Sorin', 'P59394'
570546, 'Mark', 'Hill', 'P190410'
570546, 'Anne', 'Condon', 'P19740'
570546, 'Manoj', 'Plakal', 'P186924'
570546, 'Milo', 'Martin', 'P201031'
570558, 'Mikhail', 'Atallah', 'P200781'
570558, 'Alberto', 'Apostolico', 'P13217'
570575, 'A.', 'Rabinovich', 'P7422'
570577, 'Sophie', 'Cluet', 'P266243'
570577, 'Serge', 'Abiteboul', 'P261839'
570577, 'Tova', 'Milo', 'P284948'
570592, 'Micha&euml;l', 'Rusinowitch', 'P196155'
570592, 'Adel', 'Bouhoula', 'P10794'
570647, 'Brian', 'Noble', 'P32877'
570647, 'Mark', 'Corner', 'P190052'
570663, 'Sergio', 'Servetto', 'P386255'
570663, 'Anna', 'Scaglione', 'P386241'
570664, 'Lixia', 'Zhang', 'P172713'
570664, 'Haiyun', 'Luo', 'P106245'
570664, 'Songwu', 'Lu', 'P266093'
570664, 'Jerry', 'Cheng', 'P386247'
570664, 'Fan', 'Ye', 'P83524'
570684, 'Baruch', 'Awerbuch', 'P28292'
570684, 'Cristina', 'Nita-Rotaru', 'P386278'
570684, 'David', 'Holmer', 'P386281'
570684, 'Herbert', 'Rubens', 'P386284'
570688, 'Mingyan', 'Liu', 'P386287'
570688, 'Chih-fan', 'Hsin', 'P386277'
570689, 'W.', 'Strayer', 'P295273'
570689, 'Craig', 'Partridge', 'P50431'
570689, 'Tushar', 'Saxena', 'P285634'
570689, 'Rajesh', 'Krishnan', 'P238070'
570689, 'Alden', 'Jackson', 'P13359'
570689, 'David', 'Cousins', 'P386280'
570792, 'Saswati', 'Sarkar', 'P386412'
570792, 'Prasanna', 'Chaporkar', 'P386410'
570814, 'Fabian', 'Kuhn', 'P386418'
570814, 'Roger', 'Wattenhofer', 'P248136'
570814, 'Aaron', 'Zollinger', 'P386417'
570818, 'Hai', 'Huang', 'P106126'
570818, 'Andr&eacute;a', 'Richa', 'P16959'
570818, 'Michael', 'Segal', 'P198788'
570970, 'Philippe', 'Schnoebelen', 'P335048'
570970, 'St&eacute;phane', 'Demri', 'P266685'
571159, 'Walid', 'Taha', 'P296070'
571159, 'K.', 'Prasad', 'P154839'
571159, 'Karol', 'Ostrovsky', 'P386745'
571163, 'Salvador', 'Lucas', 'P258821'
571163, 'Bernhard', 'Gramlich', 'P29639'
571169, 'Peter', 'Stuckey', 'P225345'
571169, 'Zoltan', 'Somogyi', 'P310414'
571169, 'David', 'Overton', 'P386737'
571170, 'Peter', 'Stuckey', 'P225345'
571170, 'Zoltan', 'Somogyi', 'P310414'
571171, 'Oege', 'de Moor', 'P211489'
571171, 'Ganesh', 'Sittampalam', 'P386740'
571171, 'Stephen', 'Drape', 'P386748'
571639, 'Calvin', 'Lin', 'P40504'
571639, 'Daniel', 'Jim&eacute;nez', 'P58927'
571650, 'Greg', 'Turk', 'P99536'
571650, 'James', 'O'brien', 'P387097'
571723, 'Abhinav', 'Kamra', 'P387143'
571723, 'Rahul', 'Garg', 'P237694'
571723, 'Varun', 'Khurana', 'P387182'
571841, 'Martin', 'Hirt', 'P192269'
571841, 'Adam', 'Smith', 'P10738'
571841, 'Daniel', 'Gottesman', 'P347171'
571841, 'Matthias', 'Fitzi', 'P387389'
571841, 'Thomas', 'Holenstein', 'P387395'
572328, 'Ravi', 'Kumar', 'P239554'
572328, 'Andrew', 'Tomkins', 'P18425'
572328, 'D.', 'Sivakumar', 'P56412'
572328, 'Sridhar', 'Rajagopalan', 'P266489'
572328, 'Stephen', 'Dill', 'P387799'
572328, 'Kevin', 'Mccurley', 'P387797'
581484, 'Robert', 'Findler', 'P244815'
581484, 'Matthias', 'Felleisen', 'P194758'
581487, 'Marc', 'Feeley', 'P187357'
581487, 'Danny', 'Dub&#233;', 'P394761'
581498, 'Aleksandar', 'Nanevski', 'P345489'
581499, 'Tim', 'Sheard', 'P282406'
581499, 'Walid', 'Taha', 'P296070'
581499, 'Emir', 'Pa&#353;ali&#917;', 'P394762'
581642, 'Rajiv', 'Gupta', 'P238133'
581642, 'Bengu', 'Li', 'P396505'
581647, 'Gokhan', 'Memik', 'P348956'
581647, 'William', 'Mangione-Smith', 'P299493'
581691, 'Tim', 'Sheard', 'P282406'
581691, 'Simon', 'Jones', 'P265454'
581774, 'David', 'McAllester', 'P62832'
581775, 'Carl', 'Gunter', 'P40767'
581775, 'Karthikeyan', 'Bhargavan', 'P157450'
581775, 'Davor', 'Obradovic', 'P64579'
581851, 'Mohamed', 'Gouda', 'P202216'
581851, 'E.', '(Mootaz) Elnozahy', 'P396677'
581851, 'Tommy', 'McGuire', 'P317498'
581851, 'Chin-Tser', 'Huang', 'P396676'
582068, 'Allen', 'Malony', 'P15444'
582068, 'Thomas', 'Fahringer', 'P280588'
582068, 'Hans', 'Moritsch', 'P106946'
582068, 'Sameer', 'Shende', 'P259009'
582068, 'Hong-Linh', 'Truong', 'P396835'
582068, 'Georg', 'Madsen', 'P396829'
582418, 'Jaana', 'Kek&auml;l&auml;inen', 'P130296'
582418, 'Kalervo', 'J?rvelin', 'P156293'
582473, 'Mary', 'Baker', 'P192970'
582473, 'Takashi', 'Fukushima', 'P277719'
582473, 'Edward', 'Swierk', 'P397059'
582473, 'Emre', 'Kiciman', 'P397060'
582473, 'Nathan', 'Williams', 'P397069'
582473, 'Hideki', 'Yoshida', 'P397063'
582473, 'Vince', 'Laviano', 'P397071'
583819, 'T.', 'Freeman', 'P274365'
583819, 'John', 'Gurd', 'P144085'
583819, 'Mikel', 'Luj&#225;n', 'P397730'
583819, 'Jos&eacute;', 'Miguel', 'P397722'
584517, 'Brandon', 'Bennett', 'P344167'
584517, 'Michael', 'Fisher', 'P196968'
584517, 'Clare', 'Dixon', 'P48799'
584517, 'Enrico', 'Franconi', 'P77642'
584517, 'Ian', 'Horrocks', 'P314107'
584517, 'Ullrich', 'Hustadt', 'P398160'
584517, 'Maarten', 'De Rijke', 'P398157'
584532, 'Yin', 'Zhang', 'P305737'
584532, 'Renato', 'Monteiro', 'P240786'
584532, 'Samuel', 'Burer', 'P398202'
584535, 'M.', 'Solodov', 'P184004'
584535, 'C.', 'Sagastiz&aacute;bal', 'P38543'
584552, 'Michael', 'Schwartzbach', 'P198767'
584552, 'Claus', 'Brabrand', 'P49205'
584552, 'Anders', 'M&oslash;ller', 'P16729'
584552, 'Steffan', 'Olesen', 'P398218'
584575, 'J.', 'Glimm', 'P122958'
584575, 'D.', 'Sharp', 'P56317'
584575, 'B.', 'Cheng', 'P24485'
584649, 'Padhraic', 'Smyth', 'P218932'
584649, 'Igor', 'Cadez', 'P115883'
584649, 'Geoff', 'McLachlan', 'P398297'
584649, 'Christine', 'McLaren', 'P398296'
584651, 'Jose', 'Pe&ntilde;a', 'P411576'
584651, 'Pedro', 'Larra&ntilde;aga', 'P222907'
584651, 'Jose', 'Lozano', 'P370950'
584669, 'Jayadev', 'Misra', 'P135914'
584673, 'Ganesh', 'Gopalakrishnan', 'P93640'
584673, 'Ratan', 'Nalumasu', 'P239465'
584693, 'Wolfgang', 'Slany', 'P301032'
584693, 'Nysret', 'Musliu', 'P381490'
584693, 'Johannes', 'G&#228;rtner', 'P398381'
584756, 'Kevin', 'Lin', 'P398573'
584802, 'Charles', 'Clarke', 'P43256'
584802, 'Chiasen', 'Chung', 'P398468'
584816, 'Sujoe', 'Bose', 'P398541'
584816, 'Leonidas', 'Fegaras', 'P170869'
584816, 'David', 'Levine', 'P62591'
584816, 'Vamsi', 'Chaluvadi', 'P398548'
584876, 'David', 'Pennock', 'P339921'
584876, 'Robert', 'Krovetz', 'P245475'
584876, 'Steve', 'Lawrence', 'P269352'
584876, 'Eric', 'Glover', 'P78099'
584877, 'George', 'Karypis', 'P95622'
584877, 'Ying', 'Zhao', 'P305805'
585199, 'Y.', 'Hon', 'P303157'
585199, 'S.', 'Wong', 'P257908'
585199, 'M.', 'Golberg', 'P179200'
585270, 'Rajeev', 'Alur', 'P237979'
585270, 'Thomas', 'Henzinger', 'P280800'
585270, 'Orna', 'Kupferman', 'P212298'
585435, '', 'Pratt-Hartmann', 'P399272'
585500, 'Johnny', 'Wong', 'P146755'
585500, 'Vasant', 'Honavar', 'P290152'
585500, 'Les', 'Miller', 'P170952'
585500, 'Guy', 'Helmer', 'P100877'
585661, 'David', 'Goldberg', 'P61721'
585661, 'Martin', 'Pelikan', 'P399512'
585661, 'Fernando', 'Lobo', 'P399508'
585663, 'Fabio', 'Schoen', 'P83360'
585663, 'Marco', 'Locatelli', 'P399511'
585761, 'Gabriel', 'Zachmann', 'P399581'
585788, 'Mark', 'Overmars', 'P190828'
585788, 'A.', 'van der Stappen', 'P9853'
585788, 'Robert-Paul', 'Berretty', 'P247029'
585789, 'Pankaj', 'Agarwal', 'P219223'
585789, 'Dan', 'Halperin', 'P58069'
585789, 'Eyal', 'Flato', 'P339268'
585815, 'P.', 'Tinsley', 'P399651'
586118, 'Omer', 'Reingold', 'P212150'
586118, 'Ran', 'Canetti', 'P238955'
586118, 'Angelos', 'Keromytis', 'P19047'
586118, 'Steven', 'Bellovin', 'P269654'
586118, 'William', 'Aiello', 'P298491'
586118, 'John', 'Ioannidis', 'P144419'
586118, 'Matt', 'Blaze', 'P194306'
586129, 'Giovanni', 'Vigna', 'P98015'
586129, 'Vishal', 'Mittal', 'P399831'
586145, 'David', 'Wagner', 'P64234'
586145, 'Paolo', 'Soto', 'P399827'
586237, 'Gerd', 'Hillebrand', 'P96754'
586237, 'Dietmar', 'Posselt', 'P399924'
586293, 'Fred', 'Schneider', 'P86701'
586293, 'Dag', 'Johansen', 'P57583'
586293, 'Robbert', 'van Renesse', 'P243936'
586293, 'Kjetil', 'Jacobsen', 'P162159'
586293, 'K&#x00E5;re', 'Lauvset', 'P400028'
586293, 'Nils', 'Sudmann', 'P400030'
586450, 'Catholijn', 'Jonker', 'P42191'
586450, 'Jan', 'Treur', 'P134358'
586450, 'Frances', 'Brazier', 'P85074'
586463, 'Frank', 'Dehne', 'P85801'
586463, 'Todd', 'Eavis', 'P400178'
586463, 'Andrew', 'Rau-Chaplin', 'P18286'
586463, 'Susanne', 'Hambrusch', 'P272361'
586511, 'Olivier', 'Danvy', 'P211940'
586511, 'Bernd', 'Grobauer', 'P29493'
586511, 'Morten', 'Rhiger', 'P400338'
586615, 'Herv&#233;', 'Cardot', 'P400414'
586618, 'Peter', 'Rousseeuw', 'P225111'
586618, 'Mia', 'Hubert', 'P196091'
586618, 'Anja', 'Struyf', 'P19268'
586618, 'Stefan', 'Van Aelst', 'P267479'
586635, 'Jean-Michel', 'Morel', 'P136804'
586635, 'Vicent', 'Caselles', 'P290613'
586635, 'Bartomeu', 'Coll', 'P28271'
586762, 'Douglas', 'Bowman', 'P69612'
586762, 'David', 'Bradley', 'P60721'
586803, 'Piet', 'Groeneboom', 'P227491'
586837, 'S.', 'Nicaise', 'P255739'
586837, 'M.', 'Jung', 'P180238'
586837, 'J.', 'Tabka', 'P400730'
586856, 'Hagit', 'Attiya', 'P106120'
586856, 'Arie', 'Fouren', 'P21370'
586857, 'Amotz', 'Bar-Noy', 'P16245'
586857, 'Sudipto', 'Guha', 'P271076'
586858, 'Ronitt', 'Rubinfeld', 'P249441'
586858, 'S.', 'Kumar', 'P254727'
586858, 'Funda', 'Erg&#252;n', 'P400584'
586859, 'Paul', 'Goldberg', 'P221388'
586859, 'Leslie', 'Goldberg', 'P171018'
586859, 'Mary', 'Cryan', 'P347184'
586866, 'Amotz', 'Bar-Noy', 'P16245'
586866, 'Ari', 'Freund', 'P21323'
586883, 'Harry', 'Buhrman', 'P107864'
586883, 'Sophie', 'Laplante', 'P266253'
586883, 'Lance', 'Fortnow', 'P168276'
586884, 'Alan', 'Selman', 'P12760'
586884, 'A.', 'Pavan', 'P7064'
586888, 'Aravind', 'Srinivasan', 'P21252'
586888, 'Chung-Piaw', 'Teo', 'P48493'
586898, 'Ondrej', 'S&#253;kora', 'P400637'
586898, 'L&#225;szl&#243;', 'Sz&#233;kely', 'P400621'
586898, 'Imrich', 'Vrto', 'P116274'
586898, 'Farhad', 'Shahrokhi', 'P83630'
586901, 'Ilan', 'Newman', 'P116079'
586901, 'Noga', 'Alon', 'P209895'
586901, 'Mario', 'Szegedy', 'P189614'
586901, 'Michael', 'Krivelevich', 'P197735'
586907, 'Hagit', 'Attiya', 'P106120'
586907, 'Sergio', 'Rajsbaum', 'P262136'
586915, 'Rod', 'Downey', 'P247468'
586915, 'Denis', 'Hirschfeldt', 'P400577'
586915, 'Andr&#233;', 'Nies', 'P400562'
586923, 'Roded', 'Sharan', 'P247507'
586923, 'Pavol', 'Hell', 'P222796'
586923, 'Ron', 'Shamir', 'P248797'
586924, 'Jianer', 'Chen', 'P139758'
586924, 'Antonio', 'Miranda', 'P20943'
586942, 'Feodor', 'Dragan', 'P84098'
586942, 'Andreas', 'Brandst&#228;dt', 'P400566'
586942, 'Ekkehard', 'K&#246;hler', 'P400579'
586944, 'Raffaele', 'Giancarlo', 'P237581'
586944, 'Adam', 'Buchsbaum', 'P10601'
586944, 'Jeffery', 'Westbrook', 'P137524'
586945, 'Nicola', 'Galesi', 'P400635'
586945, 'Maria', 'Bonet', 'P188663'
586945, 'Jan', 'Johannsen', 'P134139'
586945, 'Juan', 'Esteban', 'P344745'
586946, 'Harry', 'Buhrman', 'P107864'
586946, 'Leen', 'Torenvliet', 'P170214'
586952, 'Vijaya', 'Ramachandran', 'P291162'
586952, 'Seth', 'Pettie', 'P344151'
586956, 'Madhu', 'Sudan', 'P185893'
586956, 'Venkatesan', 'Guruswami', 'P290391'
586956, 'Johan', 'Hastad', 'P142424'
586963, 'Yishay', 'Mansour', 'P305916'
586963, 'Nader', 'Bshouty', 'P206503'
586974, 'Haim', 'Kaplan', 'P106189'
586974, 'Robert', 'Tarjan', 'P246663'
586974, 'Chris', 'Okasaki', 'P46261'
586990, 'Sariel', 'Har-Peled', 'P260291'
586992, 'Yong', 'Zhao', 'P306193'
586992, 'Jack', 'Lutz', 'P130571'
586993, 'Harry', 'Buhrman', 'P107864'
586993, 'Dieter', 'van Melkebeek', 'P66973'
586993, 'D.', 'Sivakumar', 'P56412'
586993, 'Kenneth', 'Regan', 'P160323'
586993, 'Martin', 'Strauss', 'P192659'
587001, 'Amotz', 'Bar-Noy', 'P16245'
587001, 'Sudipto', 'Guha', 'P271076'
587029, 'Christos', 'Papadimitriou', 'P48067'
587029, 'Elias', 'Koutsoupias', 'P76452'
587060, 'Dawson', 'Engler', 'P64638'
587060, 'Yichen', 'Xie', 'P348282'
587073, 'Marsha', 'Chechik', 'P191680'
587073, 'Benet', 'Devereux', 'P336447'
587073, 'Arie', 'Gurfinkel', 'P336425'
587177, 'Lloyd', 'Trefethen', 'P172867'
587177, 'Thomas', 'Wright', 'P347973'
587192, 'Dianne', 'O'Leary', 'P66685'
587192, 'Howard', 'Elman', 'P112126'
587192, 'Oliver', 'Ernst', 'P211802'
587201, 'Nicholas', 'Gould', 'P208442'
587201, 'Jorge', 'Nocedal', 'P147947'
587201, 'Mary', 'Hribar', 'P400917'
587203, 'Robert', 'Skeel', 'P246483'
587203, 'David', 'Hardy', 'P61888'
587230, 'Patricia', 'Hough', 'P220014'
587230, 'Tamara', 'Kolda', 'P278218'
587230, 'Virginia', 'Torczon', 'P400997'
587249, 'Fred', 'Hickernell', 'P86596'
587249, 'Christiane', 'Lemieux', 'P46892'
587249, 'Hee', 'Hong', 'P108538'
587249, 'Pierre', 'L&#201;cuyer', 'P400948'
587257, 'Henk', 'der', 'P400868'
587269, 'Ashok', 'Srinivasan', 'P22564'
587269, '&#214;mer', 'Eugeciouglu', 'P400796'
587292, 'Larry', 'Schumaker', 'P168682'
587292, 'Tom', 'Lyche', 'P283595'
587299, 'Antonio', 'Marquina', 'P20930'
587299, 'Stanley', 'Osher', 'P267072'
587307, 'J.', 'Maryska', 'P400878'
587307, 'M.', 'Rozlozn&#237;k', 'P400908'
587307, 'M.', 'Tuma', 'P400909'
587322, 'Pierre', 'L'Ecuyer', 'P227322'
587322, 'Stefan', 'Wegenkittl', 'P267496'
587322, 'Richard', 'Simard', 'P242992'
587368, 'Daniel', 'Potts', 'P59243'
587368, 'Gabriele', 'Steidl', 'P93407'
587369, 'Peter', 'Benner', 'P223620'
587379, 'Gene', 'Golub', 'P94712'
587379, 'Qiang', 'Ye', 'P228663'
587382, 'David', 'Keyes', 'P62330'
587382, 'Xiao-Chuan', 'Cai', 'P301853'
587383, 'Tony', 'Chan', 'P284257'
587383, 'Ke', 'Chen', 'P158664'
587394, 'Randolph', 'Bank', 'P239138'
587394, 'R.', 'Smith', 'P235953'
587404, 'Alex', 'Pothen', 'P13818'
587404, 'David', 'Hysom', 'P62134'
587409, 'Andro', 'Mikelic', 'P18604'
587409, 'Nicolas', 'Neuss', 'P208866'
587409, 'Willi', 'J&#228;ger', 'P400999'
587417, 'E.', 'Haber', 'P72195'
587417, 'U.', 'Ascher', 'P285879'
587484, 'W.', 'Hager', 'P293792'
587484, 'A.', 'Dontchev', 'P3386'
587484, 'V.', 'Veliov', 'P289565'
587495, 'R.', 'Hirschorn', 'P232907'
587528, 'L.', 'Badea', 'P401182'
587528, 'P.', 'Daripa', 'P401225'
587569, 'George', 'Isac', 'P95594'
587569, 'Yun-Bin', 'Zhao', 'P308100'
587580, 'Michael', 'Hinze', 'P197393'
587580, 'Karl', 'Kunisch', 'P157207'
587583, 'D.', 'Roose', 'P56037'
587583, 'R.', 'Sepulchre', 'P235768'
587583, 'W.', 'Michiels', 'P347884'
587590, 'M.', 'Weiser', 'P185050'
587590, 'S.', 'Volkwein', 'P257701'
587626, 'A.', 'Kurzhanski', 'P5528'
587626, 'P.', 'Varaiya', 'P218299'
587740, 'Henry', 'Wolkowicz', 'P109720'
587740, 'Kurt', 'Anstreicher', 'P163744'
587742, 'James', 'Nagy', 'P133128'
587742, 'Julie', 'Kamm', 'P401354'
587755, 'Per', 'Hansen', 'P223268'
587755, 'Plamen', 'Yalamov', 'P227851'
587766, 'Adrian', 'Lewis', 'P11014'
587766, 'Hristo', 'Sendov', 'P401330'
587777, 'Maher', 'Moakher', 'P186087'
587780, 'Peter', 'Arbenz', 'P223544'
587780, 'Zlatko', 'Drmac', 'P310352'
